,DepMap_ID
38350,ACH-000110
77059,ACH-000246
78193,ACH-000248
82297,ACH-000260
113103,ACH-000347
114773,ACH-000351
164215,ACH-000476
173502,ACH-000500
190203,ACH-000541
225936,ACH-000617
252176,ACH-000668
256223,ACH-000675
271812,ACH-000703
299259,ACH-000754
300390,ACH-000756
360807,ACH-000791
374530,ACH-000809
383475,ACH-000820
399818,ACH-000842
413391,ACH-000858
449796,ACH-000890
488013,ACH-000919
495345,ACH-000922
528761,ACH-000938
543362,ACH-000943
588509,ACH-000958
650213,ACH-000975
668129,ACH-000979
707518,ACH-000986
837489,ACH-000994
837490,ACH-000994
867847,ACH-000997
900708,ACH-000999
951819,ACH-001147
979803,ACH-001333
979804,ACH-001333
1001258,ACH-001374
1001755,ACH-001376
1016819,ACH-001416
