,DepMap_ID
45807,ACH-000141
67055,ACH-000214
75849,ACH-000242
105048,ACH-000324
107598,ACH-000332
112910,ACH-000347
115569,ACH-000353
125604,ACH-000380
161223,ACH-000469
176723,ACH-000508
183817,ACH-000524
200300,ACH-000562
208118,ACH-000580
208998,ACH-000582
221977,ACH-000609
230366,ACH-000627
246223,ACH-000658
288619,ACH-000735
333949,ACH-000786
333950,ACH-000786
333951,ACH-000786
366621,ACH-000800
369866,ACH-000804
391229,ACH-000830
438565,ACH-000882
468288,ACH-000908
480006,ACH-000915
533051,ACH-000940
550041,ACH-000946
577510,ACH-000955
593399,ACH-000960
633333,ACH-000971
726396,ACH-000989
736127,ACH-000990
779167,ACH-000992
779168,ACH-000992
824152,ACH-000993
842731,ACH-000995
842732,ACH-000995
852264,ACH-000996
874006,ACH-000998
889996,ACH-000999
889997,ACH-000999
889998,ACH-000999
915726,ACH-001057
924183,ACH-001081
946390,ACH-001138
1037146,ACH-001526
1052222,ACH-001552
1052223,ACH-001552
1052224,ACH-001552
1072605,ACH-001626
1074339,ACH-001639
1146402,ACH-002193
1173954,ACH-002246
1180391,ACH-002256
1192539,ACH-002272
1217868,ACH-002313
1239632,ACH-002396
