,DepMap_ID
33242,ACH-000091
36008,ACH-000101
40538,ACH-000119
42412,ACH-000127
53494,ACH-000168
59076,ACH-000189
59678,ACH-000191
59958,ACH-000192
60406,ACH-000194
98753,ACH-000309
128892,ACH-000388
142521,ACH-000423
168246,ACH-000486
174945,ACH-000504
176267,ACH-000507
212298,ACH-000588
222057,ACH-000609
275189,ACH-000710
300302,ACH-000756
376123,ACH-000811
400756,ACH-000843
412033,ACH-000856
425854,ACH-000871
438967,ACH-000882
490692,ACH-000920
497811,ACH-000924
524778,ACH-000937
530935,ACH-000939
536803,ACH-000941
553469,ACH-000947
574159,ACH-000954
591303,ACH-000959
597481,ACH-000961
626158,ACH-000969
626159,ACH-000969
655042,ACH-000977
681953,ACH-000982
721218,ACH-000988
794859,ACH-000992
836008,ACH-000994
876631,ACH-000998
896703,ACH-000999
896704,ACH-000999
896705,ACH-000999
932298,ACH-001099
940423,ACH-001127
979396,ACH-001333
987355,ACH-001345
1030632,ACH-001517
1030633,ACH-001517
1041827,ACH-001542
1048161,ACH-001550
1052719,ACH-001552
1057807,ACH-001566
1068634,ACH-001610
1068635,ACH-001610
1112565,ACH-002106
1121444,ACH-002144
1144435,ACH-002186
1149899,ACH-002200
1160291,ACH-002222
1195728,ACH-002275
1234123,ACH-002386
