,DepMap_ID
18485,ACH-000056
31844,ACH-000089
45590,ACH-000145
60489,ACH-000200
62149,ACH-000205
81224,ACH-000265
101636,ACH-000324
116454,ACH-000366
154927,ACH-000466
169597,ACH-000504
184299,ACH-000541
204351,ACH-000585
212535,ACH-000603
389069,ACH-000841
427072,ACH-000881
453393,ACH-000904
459145,ACH-000909
460471,ACH-000910
505892,ACH-000934
543277,ACH-000948
571372,ACH-000957
611774,ACH-000969
704738,ACH-000988
732531,ACH-000991
816223,ACH-000994
816224,ACH-000994
834359,ACH-000996
869234,ACH-000999
897849,ACH-001050
948127,ACH-001203
959606,ACH-001321
959607,ACH-001321
977418,ACH-001362
1011672,ACH-001517
1051248,ACH-001624
1135513,ACH-002202
1147666,ACH-002225
1223587,ACH-002396
