,DepMap_ID
14668,ACH-000038
16004,ACH-000045
32480,ACH-000092
47029,ACH-000151
66164,ACH-000219
94009,ACH-000305
124591,ACH-000388
236902,ACH-000653
238683,ACH-000657
388117,ACH-000840
500498,ACH-000931
545872,ACH-000949
615693,ACH-000970
652043,ACH-000979
681365,ACH-000985
741696,ACH-000992
1213311,ACH-002359
