,DepMap_ID
28613,ACH-000073
28614,ACH-000073
36303,ACH-000108
43278,ACH-000136
48478,ACH-000157
58608,ACH-000195
77610,ACH-000254
100363,ACH-000320
100678,ACH-000321
130401,ACH-000403
149357,ACH-000451
163435,ACH-000487
171329,ACH-000508
175192,ACH-000516
227270,ACH-000635
238172,ACH-000656
244493,ACH-000667
269002,ACH-000714
269928,ACH-000715
356891,ACH-000799
408171,ACH-000864
411509,ACH-000867
425847,ACH-000880
428214,ACH-000882
445076,ACH-000896
461532,ACH-000911
477975,ACH-000920
495164,ACH-000929
497705,ACH-000930
503872,ACH-000933
515623,ACH-000938
542936,ACH-000948
545958,ACH-000949
551402,ACH-000951
556204,ACH-000953
564532,ACH-000955
564533,ACH-000955
590350,ACH-000963
590351,ACH-000963
596793,ACH-000965
596794,ACH-000965
596795,ACH-000965
611260,ACH-000969
639070,ACH-000977
644876,ACH-000978
671974,ACH-000983
689107,ACH-000986
703959,ACH-000988
718629,ACH-000990
824750,ACH-000995
824751,ACH-000995
824752,ACH-000995
844228,ACH-000997
844229,ACH-000997
844230,ACH-000997
854748,ACH-000998
866354,ACH-000999
897829,ACH-001050
920129,ACH-001099
924094,ACH-001127
924095,ACH-001127
935090,ACH-001145
947849,ACH-001203
985004,ACH-001373
997666,ACH-001414
1011043,ACH-001517
1026179,ACH-001548
1033723,ACH-001552
1033724,ACH-001552
1083957,ACH-002029
1087423,ACH-002059
1126130,ACH-002179
1138960,ACH-002215
1142288,ACH-002222
1158363,ACH-002244
1163047,ACH-002256
1163048,ACH-002256
1163049,ACH-002256
1182179,ACH-002279
1185848,ACH-002287
1185849,ACH-002287
1192259,ACH-002300
1195455,ACH-002309
1211385,ACH-002349
1218571,ACH-002386
1218971,ACH-002387
