,DepMap_ID
181495,ACH-000532
247742,ACH-000672
292469,ACH-000756
361406,ACH-000804
434727,ACH-000886
539411,ACH-000946
585755,ACH-000961
1127966,ACH-002181
1134984,ACH-002200
