,DepMap_ID
6727,ACH-000021
32042,ACH-000090
100364,ACH-000320
111148,ACH-000352
173907,ACH-000514
185022,ACH-000543
363670,ACH-000807
410338,ACH-000866
415283,ACH-000871
449432,ACH-000900
568086,ACH-000956
681625,ACH-000985
833051,ACH-000996
854795,ACH-000998
866467,ACH-000999
1011065,ACH-001517
1027516,ACH-001550
1055210,ACH-001645
1061375,ACH-001655
1128818,ACH-002184
1163107,ACH-002256
1207454,ACH-002341
