,DepMap_ID
32288,ACH-000091
106689,ACH-000340
107524,ACH-000343
141966,ACH-000432
222479,ACH-000624
269979,ACH-000715
303045,ACH-000774
635693,ACH-000975
807881,ACH-000993
930451,ACH-001128
962348,ACH-001333
1141090,ACH-002220
