,DepMap_ID
8232,ACH-000024
54723,ACH-000179
77519,ACH-000253
107725,ACH-000343
145789,ACH-000442
149241,ACH-000450
159924,ACH-000478
164751,ACH-000489
198908,ACH-000572
207499,ACH-000590
216960,ACH-000611
238546,ACH-000656
259796,ACH-000696
426657,ACH-000880
426658,ACH-000880
461222,ACH-000910
539668,ACH-000946
596153,ACH-000964
680127,ACH-000984
716379,ACH-000989
728422,ACH-000990
822437,ACH-000994
841381,ACH-000996
852191,ACH-000997
862558,ACH-000998
885747,ACH-000999
896637,ACH-001039
897984,ACH-001050
915595,ACH-001081
929274,ACH-001127
933361,ACH-001137
942956,ACH-001190
960245,ACH-001322
967546,ACH-001344
992773,ACH-001401
1023621,ACH-001540
1031704,ACH-001550
1041680,ACH-001569
1043385,ACH-001591
1050892,ACH-001611
1068055,ACH-001735
1088813,ACH-002059
1096103,ACH-002100
1104927,ACH-002139
1119107,ACH-002166
1135350,ACH-002201
1136857,ACH-002207
1169073,ACH-002256
1200174,ACH-002309
1219287,ACH-002387
1225856,ACH-002396
