,DepMap_ID
64657,ACH-000213
141141,ACH-000430
165507,ACH-000491
176006,ACH-000518
203052,ACH-000582
236582,ACH-000652
359059,ACH-000801
365242,ACH-000809
387793,ACH-000839
598264,ACH-000965
773064,ACH-000992
773065,ACH-000992
773066,ACH-000992
773067,ACH-000992
828683,ACH-000995
979946,ACH-001364
1058286,ACH-001650
1150022,ACH-002232
1154756,ACH-002238
1166720,ACH-002256
