,DepMap_ID
59925,ACH-000198
66289,ACH-000219
81845,ACH-000267
85196,ACH-000278
95413,ACH-000309
112120,ACH-000354
170342,ACH-000506
185057,ACH-000543
202044,ACH-000580
241002,ACH-000661
288577,ACH-000750
288578,ACH-000750
288579,ACH-000750
362840,ACH-000806
370020,ACH-000815
374000,ACH-000820
374762,ACH-000821
393874,ACH-000846
419335,ACH-000874
456005,ACH-000907
457368,ACH-000908
495475,ACH-000929
554391,ACH-000952
577950,ACH-000959
580732,ACH-000960
580733,ACH-000960
635592,ACH-000975
635593,ACH-000975
635594,ACH-000975
639703,ACH-000977
639704,ACH-000977
682434,ACH-000985
689890,ACH-000986
807706,ACH-000993
807707,ACH-000993
816062,ACH-000994
939986,ACH-001164
960394,ACH-001328
965866,ACH-001338
979666,ACH-001364
1006655,ACH-001489
1024247,ACH-001542
1028130,ACH-001550
1046378,ACH-001610
1057138,ACH-001650
1078919,ACH-001861
1080195,ACH-002001
1080883,ACH-002002
1081572,ACH-002003
1082808,ACH-002005
1129860,ACH-002188
1153538,ACH-002238
