,DepMap_ID
12243,ACH-000037
12244,ACH-000037
12245,ACH-000037
12246,ACH-000037
12247,ACH-000037
12248,ACH-000037
12249,ACH-000037
12250,ACH-000037
12251,ACH-000037
18513,ACH-000056
22556,ACH-000065
22557,ACH-000065
32967,ACH-000094
40707,ACH-000126
42943,ACH-000134
43327,ACH-000136
47103,ACH-000151
51433,ACH-000167
54276,ACH-000178
55689,ACH-000183
57427,ACH-000190
84259,ACH-000275
98992,ACH-000316
105332,ACH-000336
158112,ACH-000473
161551,ACH-000482
166542,ACH-000494
173629,ACH-000513
180503,ACH-000529
181668,ACH-000533
187440,ACH-000548
191039,ACH-000555
195991,ACH-000565
199993,ACH-000575
206065,ACH-000588
207711,ACH-000591
210532,ACH-000598
215544,ACH-000609
227411,ACH-000635
246343,ACH-000670
260168,ACH-000697
273691,ACH-000722
309697,ACH-000782
312014,ACH-000785
324086,ACH-000786
324087,ACH-000786
324088,ACH-000786
324089,ACH-000786
324090,ACH-000786
324091,ACH-000786
349223,ACH-000788
349224,ACH-000788
350095,ACH-000789
352629,ACH-000792
354513,ACH-000795
374873,ACH-000821
385114,ACH-000835
402994,ACH-000857
414361,ACH-000870
417153,ACH-000872
419535,ACH-000874
419536,ACH-000874
443920,ACH-000895
447265,ACH-000898
449782,ACH-000900
451050,ACH-000901
451696,ACH-000902
459311,ACH-000909
459312,ACH-000909
462007,ACH-000911
462008,ACH-000911
465387,ACH-000913
469120,ACH-000915
472761,ACH-000917
474182,ACH-000918
485124,ACH-000923
498436,ACH-000930
502020,ACH-000932
502021,ACH-000932
516269,ACH-000938
516270,ACH-000938
529931,ACH-000943
529932,ACH-000943
538349,ACH-000946
543703,ACH-000948
549042,ACH-000950
565432,ACH-000955
568852,ACH-000956
571746,ACH-000957
574857,ACH-000958
574858,ACH-000958
584278,ACH-000961
584279,ACH-000961
591413,ACH-000963
597640,ACH-000965
601240,ACH-000966
601241,ACH-000966
612420,ACH-000969
620829,ACH-000971
620830,ACH-000971
624873,ACH-000972
624874,ACH-000972
646863,ACH-000978
646864,ACH-000978
653354,ACH-000979
666987,ACH-000982
666988,ACH-000982
705691,ACH-000988
721949,ACH-000990
721950,ACH-000990
721951,ACH-000990
721952,ACH-000990
721953,ACH-000990
721954,ACH-000990
721955,ACH-000990
721956,ACH-000990
733822,ACH-000991
761958,ACH-000992
761959,ACH-000992
761960,ACH-000992
761961,ACH-000992
761962,ACH-000992
761963,ACH-000992
761964,ACH-000992
761965,ACH-000992
761966,ACH-000992
761967,ACH-000992
761968,ACH-000992
761969,ACH-000992
761970,ACH-000992
761971,ACH-000992
761972,ACH-000992
761973,ACH-000992
761974,ACH-000992
761975,ACH-000992
761976,ACH-000992
761977,ACH-000992
808945,ACH-000993
808946,ACH-000993
808947,ACH-000993
817493,ACH-000994
826693,ACH-000995
835974,ACH-000996
846845,ACH-000997
857382,ACH-000998
857383,ACH-000998
857384,ACH-000998
872692,ACH-000999
872693,ACH-000999
872694,ACH-000999
896041,ACH-001035
897314,ACH-001048
911744,ACH-001081
925710,ACH-001127
925711,ACH-001127
925712,ACH-001127
931776,ACH-001134
939781,ACH-001163
948408,ACH-001203
950929,ACH-001211
955669,ACH-001282
960475,ACH-001328
962688,ACH-001333
969761,ACH-001345
969762,ACH-001345
978929,ACH-001363
1007784,ACH-001494
1028901,ACH-001550
1038323,ACH-001566
1065285,ACH-001709
1067519,ACH-001735
1076022,ACH-001842
1076531,ACH-001848
1098377,ACH-002109
1106018,ACH-002143
1115035,ACH-002163
1120117,ACH-002168
1129452,ACH-002186
1130233,ACH-002189
1138117,ACH-002212
1139186,ACH-002215
1143551,ACH-002222
1147189,ACH-002223
1149706,ACH-002232
1149707,ACH-002232
1159704,ACH-002249
1161211,ACH-002253
1164992,ACH-002256
1177348,ACH-002272
1181634,ACH-002277
1181635,ACH-002277
1183278,ACH-002281
1189397,ACH-002290
1208147,ACH-002341
1209931,ACH-002342
1222184,ACH-002394
