,ZNF43 (7594)
ACH-000004,0.353147662476
ACH-000007,0.252045615512
ACH-000009,0.132734603133
ACH-000011,0.46806180176600004
ACH-000012,0.281603886942
ACH-000013,0.24044985260200002
ACH-000014,0.226487764617
ACH-000015,0.0755105727143
ACH-000017,0.248762242442
ACH-000018,0.111330359279
ACH-000019,0.123708343422
ACH-000021,0.022730885958199998
ACH-000022,0.08608908733920001
ACH-000025,0.160327394507
ACH-000028,0.0723510410403
ACH-000030,0.0667400257882
ACH-000035,0.129817247339
ACH-000036,0.14185303840299998
ACH-000037,0.43615547996299997
ACH-000039,0.0160513037313
ACH-000040,0.124422748824
ACH-000041,0.395302481056
ACH-000042,0.195886040384
ACH-000045,0.175042686974
ACH-000047,0.270642680121
ACH-000052,0.054351333305099996
ACH-000053,0.166397681507
ACH-000054,0.321730526543
ACH-000055,0.275973682977
ACH-000060,0.222185685944
ACH-000067,0.10687594110300001
ACH-000070,0.278650686239
ACH-000075,-0.1415766234
ACH-000078,0.15103956258600001
ACH-000082,0.154833585752
ACH-000085,-0.024880874745200003
ACH-000086,-0.028705517062499998
ACH-000087,0.117823003846
ACH-000092,0.386048670054
ACH-000095,0.250138045396
ACH-000097,0.101150449518
ACH-000098,0.295798012113
ACH-000099,0.19255696895799998
ACH-000108,0.121291362091
ACH-000113,0.28206537860500003
ACH-000115,0.0729892044268
ACH-000116,0.182787261701
ACH-000118,0.10207863788100001
ACH-000120,0.19338975550999998
ACH-000123,0.0509303055172
ACH-000127,0.205451712244
ACH-000128,0.0697199640425
ACH-000132,0.168646010713
ACH-000133,0.15248717401200002
ACH-000137,0.3408667104
ACH-000138,0.22858922563200001
ACH-000142,0.164480500095
ACH-000143,0.40728487372
ACH-000146,0.177289075765
ACH-000148,0.309574948303
ACH-000150,0.305994701385
ACH-000152,0.226993180911
ACH-000153,0.6627769459089999
ACH-000159,0.155923958642
ACH-000160,0.225370593601
ACH-000163,0.067288025524
ACH-000167,0.240452605081
ACH-000168,0.157313884531
ACH-000169,0.323404965296
ACH-000178,0.109729937047
ACH-000182,0.172975859472
ACH-000183,0.45703177250200006
ACH-000188,-0.0861042316027
ACH-000189,0.37496540763
ACH-000190,0.402938807356
ACH-000198,0.309194929624
ACH-000204,0.32023787339000004
ACH-000206,0.0698343366465
ACH-000207,0.297855595323
ACH-000211,0.192116082864
ACH-000215,0.364988485351
ACH-000221,0.17051310136700001
ACH-000222,0.209658654252
ACH-000223,0.197376250059
ACH-000226,0.113727824082
ACH-000227,-0.0554499037075
ACH-000228,0.0849575614745
ACH-000231,0.28119645143800004
ACH-000232,0.273946104777
ACH-000233,0.020146622171099998
ACH-000234,0.147160595122
ACH-000235,0.194414580705
ACH-000237,-0.0663358485572
ACH-000238,0.252295617023
ACH-000243,0.08466887427269999
ACH-000244,0.36025494965000004
ACH-000246,0.250349284642
ACH-000248,0.364961719576
ACH-000250,0.170395528623
ACH-000251,0.156564181433
ACH-000253,0.00208371452397
ACH-000255,0.171453932235
ACH-000256,0.143550232262
ACH-000257,0.20919130709000003
ACH-000258,0.37326585736
ACH-000259,0.274000589149
ACH-000260,0.35643323952
ACH-000261,0.157483645455
ACH-000262,0.022845744604
ACH-000263,0.241364352559
ACH-000264,0.16972839134
ACH-000265,0.205928001114
ACH-000266,0.144023731372
ACH-000272,0.307425537578
ACH-000273,-0.0157435406657
ACH-000274,0.188108470232
ACH-000277,0.45728035681999996
ACH-000278,0.09433352947410001
ACH-000279,0.160090756581
ACH-000280,0.159002319281
ACH-000281,0.265392201743
ACH-000288,0.405070320356
ACH-000291,0.110380093035
ACH-000293,-0.0985754333175
ACH-000294,-0.0138134596206
ACH-000295,0.49193702303099995
ACH-000296,0.09271609759169999
ACH-000302,-0.00453328703102
ACH-000304,0.0357751587194
ACH-000307,0.246759669496
ACH-000308,0.250474846167
ACH-000310,0.0319018689624
ACH-000311,0.198770170679
ACH-000312,0.13666135680299998
ACH-000315,0.16244612050899998
ACH-000316,0.316003489967
ACH-000317,0.190768908849
ACH-000318,0.109337606371
ACH-000319,0.148473693568
ACH-000320,0.0971015613593
ACH-000322,0.0950302675322
ACH-000323,0.327336878594
ACH-000324,0.036273617783499995
ACH-000329,0.445393343258
ACH-000330,0.18314570191399998
ACH-000331,0.169130974859
ACH-000332,0.245676611737
ACH-000334,0.0397368872865
ACH-000335,0.065444908308
ACH-000336,0.176066464876
ACH-000337,0.153815307135
ACH-000339,0.109679280332
ACH-000341,0.171925888217
ACH-000348,0.304934909379
ACH-000350,0.329066937226
ACH-000352,0.325181040177
ACH-000356,0.0305893452299
ACH-000361,0.360590821246
ACH-000362,0.172370049662
ACH-000363,0.058226387612399996
ACH-000364,0.195181560394
ACH-000365,0.119003265053
ACH-000366,0.167849734716
ACH-000368,0.32462310783500004
ACH-000374,-0.140998495425
ACH-000375,0.26497111103
ACH-000376,0.39469595306
ACH-000381,0.211324918851
ACH-000383,0.131068944047
ACH-000387,0.119247156309
ACH-000389,-0.028113759084400003
ACH-000390,0.035956898797199995
ACH-000393,0.11454343493699999
ACH-000395,-0.07974401765150001
ACH-000397,0.0437071709502
ACH-000401,0.32743479650199997
ACH-000402,0.25409268912300004
ACH-000403,0.130455763858
ACH-000404,0.155312567673
ACH-000406,0.0921699613393
ACH-000407,0.20762147693799998
ACH-000408,0.256938253327
ACH-000410,0.0510933320413
ACH-000411,0.20010909658300002
ACH-000414,0.0681517452756
ACH-000415,0.0773863031872
ACH-000416,0.21312160656100002
ACH-000420,0.056877457780900004
ACH-000421,0.20905875353199999
ACH-000424,0.276469322949
ACH-000425,0.297234392307
ACH-000426,0.373274295409
ACH-000427,0.0715248846367
ACH-000433,0.0555874209177
ACH-000436,0.154030066984
ACH-000444,0.160801993494
ACH-000445,0.21613522359499998
ACH-000448,0.213093550651
ACH-000450,0.10220918325799999
ACH-000452,0.165607727034
ACH-000454,0.00348310352464
ACH-000458,0.276949397442
ACH-000459,0.20379525179400002
ACH-000460,0.018355699962
ACH-000461,0.156910946789
ACH-000463,0.202932637156
ACH-000464,0.0932756875133
ACH-000466,0.125070992025
ACH-000467,0.17298923435
ACH-000468,0.0683609002186
ACH-000469,0.26805706941199997
ACH-000470,0.053936613716799996
ACH-000471,0.11983690317399999
ACH-000472,0.182339997439
ACH-000473,0.21789240839899998
ACH-000475,0.299139849138
ACH-000476,0.289387039354
ACH-000477,0.316043902553
ACH-000480,0.11721169707999998
ACH-000481,0.142981701905
ACH-000483,-0.14486672204700002
ACH-000484,0.514607829962
ACH-000485,0.290611337755
ACH-000486,0.160426007732
ACH-000487,0.066277140278
ACH-000488,0.13047561041
ACH-000490,0.133288975189
ACH-000491,0.22540837589200002
ACH-000495,-0.0375874999772
ACH-000496,-0.0457826638459
ACH-000499,0.308800428563
ACH-000500,0.44925226954999997
ACH-000502,0.118641103837
ACH-000503,-0.13431175432700002
ACH-000505,0.11491931285999998
ACH-000507,-0.008937042399620001
ACH-000510,0.15109172893
ACH-000511,0.179078707681
ACH-000512,0.169495103919
ACH-000516,0.35299595697700004
ACH-000517,0.17244144076600001
ACH-000518,0.216187975396
ACH-000520,0.177806814298
ACH-000521,0.21563723695700002
ACH-000522,-0.029863933621099997
ACH-000524,0.142981867613
ACH-000527,0.11467798990999999
ACH-000528,0.20636146851599999
ACH-000537,0.33179473982700003
ACH-000541,-0.022796078259600002
ACH-000542,0.215256600548
ACH-000544,0.18208563186299997
ACH-000545,-0.064868298915
ACH-000547,0.223729757212
ACH-000548,0.26490932994000005
ACH-000549,0.13679849597899998
ACH-000550,0.41458225543300004
ACH-000552,0.184146025575
ACH-000556,0.08379272754099999
ACH-000557,0.406620391479
ACH-000570,0.30878118086
ACH-000571,0.0518705224355
ACH-000573,0.0832829581763
ACH-000576,0.07305204257430001
ACH-000580,0.033263750949
ACH-000584,0.372029274889
ACH-000585,0.176577356197
ACH-000588,0.315413197207
ACH-000589,0.0943023009551
ACH-000591,0.141114638834
ACH-000593,0.319594872315
ACH-000600,0.503944481093
ACH-000601,0.130611667777
ACH-000604,0.31447978634199997
ACH-000605,0.26158658700599996
ACH-000606,0.100241516917
ACH-000608,0.184015072594
ACH-000614,0.294453407002
ACH-000616,0.183469684089
ACH-000618,0.0968468129944
ACH-000619,0.0307095233286
ACH-000620,0.375276411668
ACH-000621,0.119472588763
ACH-000622,0.235361095317
ACH-000623,-0.027273103360799997
ACH-000624,0.10374709411699999
ACH-000627,0.08782896598660002
ACH-000630,0.163743724709
ACH-000632,0.218152212533
ACH-000633,0.250830460123
ACH-000637,-0.0627591224655
ACH-000638,0.059427595643699996
ACH-000646,-0.035726401754699995
ACH-000647,0.08828220869629999
ACH-000648,0.13664605922
ACH-000649,0.289750054223
ACH-000651,0.26203163231800003
ACH-000652,0.412736720967
ACH-000653,0.0665633813523
ACH-000657,0.226822931585
ACH-000658,0.17001339915199998
ACH-000661,0.12226135986
ACH-000662,-0.0766400271156
ACH-000663,0.225971424205
ACH-000665,-0.0596306670142
ACH-000671,0.289916855077
ACH-000673,0.186166779859
ACH-000676,0.183450038666
ACH-000677,0.18632851065499997
ACH-000681,0.330233475336
ACH-000682,0.220410010197
ACH-000683,0.0661171718732
ACH-000684,0.367856564767
ACH-000688,0.157497575147
ACH-000693,0.0751909967517
ACH-000694,0.194164095269
ACH-000695,0.300244872264
ACH-000696,0.09848973699010001
ACH-000697,0.0770597049704
ACH-000699,0.10240719979
ACH-000701,0.148639747272
ACH-000706,0.22228513249600002
ACH-000711,0.14575510787999998
ACH-000713,-0.0783297611018
ACH-000714,0.273343463075
ACH-000718,0.42920492310900005
ACH-000720,0.112689936595
ACH-000721,0.12348477716499999
ACH-000724,0.234735627211
ACH-000725,0.136541529614
ACH-000732,0.155619305759
ACH-000734,0.133275020493
ACH-000735,0.219153885505
ACH-000736,0.19960256185800002
ACH-000738,0.325937065879
ACH-000746,0.07281129885780001
ACH-000747,0.184788030503
ACH-000748,0.187920199613
ACH-000753,0.305447499154
ACH-000756,0.40275786979999995
ACH-000757,-0.07114186207289999
ACH-000758,0.0446789419567
ACH-000760,0.131113244294
ACH-000763,0.146843578776
ACH-000764,0.0718688253575
ACH-000765,0.09633433516180001
ACH-000766,0.09090933603229999
ACH-000767,0.486386234389
ACH-000768,0.282560567469
ACH-000769,0.149614655449
ACH-000770,0.197188442811
ACH-000771,-0.0360769630435
ACH-000773,0.18702837598000002
ACH-000776,0.323378063244
ACH-000777,0.164517958506
ACH-000778,0.017666910387200002
ACH-000781,0.24064435379500002
ACH-000782,0.459772619586
ACH-000783,0.370215792156
ACH-000784,0.29090397615200003
ACH-000785,0.199309351884
ACH-000787,0.212165821369
ACH-000788,0.173761837192
ACH-000791,0.0468769455952
ACH-000792,0.0561347185769
ACH-000794,0.121782067597
ACH-000796,0.165400026711
ACH-000799,0.0016906690164500001
ACH-000800,0.0389019286254
ACH-000802,-0.0360571904324
ACH-000804,-0.0290359970579
ACH-000805,0.205920807238
ACH-000809,0.20863936454799997
ACH-000810,0.34663903052100004
ACH-000811,0.137744565367
ACH-000817,-0.0869330530605
ACH-000819,0.0848725538204
ACH-000820,0.379771323117
ACH-000821,0.123701368775
ACH-000822,0.231999507636
ACH-000823,0.287450234823
ACH-000824,0.392261339093
ACH-000827,0.199441885456
ACH-000829,0.346260017504
ACH-000831,0.10772089532
ACH-000832,0.09253168470760001
ACH-000833,0.23710192785300002
ACH-000834,-0.0193621392566
ACH-000835,0.37327645713299995
ACH-000836,0.0401363409271
ACH-000837,0.04490416683140001
ACH-000838,0.39231646383900004
ACH-000839,0.36731125029899997
ACH-000840,0.101422985283
ACH-000841,0.31180298741
ACH-000843,0.019156168344400003
ACH-000846,-0.00302471232818
ACH-000847,0.20690682210900002
ACH-000848,0.335056834871
ACH-000849,0.174938256748
ACH-000851,0.272153750621
ACH-000855,0.09534626692949999
ACH-000856,0.23198058371599997
ACH-000858,0.105749476187
ACH-000859,0.0283349877899
ACH-000861,0.021484513182599998
ACH-000862,0.25465713046300004
ACH-000865,0.14362788267
ACH-000866,0.187073628997
ACH-000867,0.0662141602701
ACH-000869,0.306420852078
ACH-000872,0.164185266877
ACH-000873,0.154386960725
ACH-000876,0.08345968284189999
ACH-000878,0.0573588100939
ACH-000880,0.21468228473700002
ACH-000881,0.182916470696
ACH-000882,0.24794844404199998
ACH-000884,0.30597104561
ACH-000885,0.143164047249
ACH-000887,0.0729652481335
ACH-000888,0.0849277514174
ACH-000889,0.293698349763
ACH-000890,0.149874755658
ACH-000896,0.240457047224
ACH-000898,0.119883254898
ACH-000900,0.163012073792
ACH-000901,0.24134665488499998
ACH-000905,0.24839789491999997
ACH-000906,0.275337464295
ACH-000907,0.287568701359
ACH-000910,0.350857279126
ACH-000911,0.0276973501427
ACH-000912,0.11048465008
ACH-000913,0.283857853443
ACH-000915,0.33621988128200003
ACH-000916,-0.13447263115900002
ACH-000917,0.168154871241
ACH-000921,-0.0447421366646
ACH-000924,0.310559663297
ACH-000926,0.213386287152
ACH-000928,0.19933273617400002
ACH-000929,0.288546848699
ACH-000932,0.07672042862470001
ACH-000935,0.324835055352
ACH-000936,-0.00152039464951
ACH-000937,0.120216426742
ACH-000938,0.268766593043
ACH-000939,0.37053880240500003
ACH-000941,-0.0332329961612
ACH-000943,0.0688964159782
ACH-000946,0.131237447057
ACH-000947,0.313016693076
ACH-000948,0.07769132736289999
ACH-000950,0.143511264561
ACH-000953,-0.015229928832700001
ACH-000957,0.151867254747
ACH-000958,0.09138861031469998
ACH-000960,0.000259749205375
ACH-000963,0.07029690132000001
ACH-000968,0.20781961466600002
ACH-000969,0.028086289814400003
ACH-000973,0.23693999219099998
ACH-000974,0.110922271631
ACH-000975,-0.0357560928259
ACH-000976,0.09224036027429999
ACH-000978,0.41405364119000004
ACH-000980,0.252577996461
ACH-000984,0.267883699525
ACH-000986,0.241836252577
ACH-000988,-0.0128359915246
ACH-000993,0.32676678031
ACH-000994,0.09352958838
ACH-000996,0.267402577361
ACH-001001,0.32851352028499997
ACH-001020,-0.00438269283446
ACH-001028,0.142071434318
ACH-001031,0.023659144956299998
ACH-001038,0.0910021491147
ACH-001048,0.0126887966105
ACH-001050,0.132328863612
ACH-001053,0.294037772715
ACH-001054,0.373046006268
ACH-001061,0.23948624239
ACH-001067,0.08298313960189999
ACH-001075,0.20598483540999998
ACH-001096,0.262174760271
ACH-001128,0.21517234168000002
ACH-001134,0.19513932219500002
ACH-001151,0.147893007104
ACH-001163,0.305411882038
ACH-001164,0.500956827737
ACH-001173,0.24314782678599997
ACH-001183,0.11764405408399999
ACH-001184,0.24112203989999997
ACH-001190,0.0578486799545
ACH-001192,0.505447684555
ACH-001193,0.48545424438100004
ACH-001196,-0.06793528614319999
ACH-001197,0.295899434285
ACH-001205,-0.15104996779899998
ACH-001211,0.0401290072591
ACH-001212,0.0646834991675
ACH-001228,0.197185196103
ACH-001232,0.394297315203
ACH-001239,0.318706629369
ACH-001274,0.132586601348
ACH-001275,0.160951776564
ACH-001277,0.14113344032
ACH-001278,0.23747577712600001
ACH-001280,0.42562987287199994
ACH-001283,0.11529182699200001
ACH-001289,0.33376345522900003
ACH-001295,0.100026783875
ACH-001300,0.021907458243299996
ACH-001301,0.0915218771365
ACH-001302,0.241272850496
ACH-001303,0.138826007503
ACH-001306,0.113383737896
ACH-001318,0.0230725121275
ACH-001322,0.401846360392
ACH-001328,0.18379828044
ACH-001332,0.331109923276
ACH-001333,0.139013408132
ACH-001336,0.191583375688
ACH-001340,0.24299406934599999
ACH-001346,0.140889227088
ACH-001353,0.319344221198
ACH-001354,0.07123736958330001
ACH-001367,0.146583404038
ACH-001368,0.182094213509
ACH-001374,0.223215064465
ACH-001375,0.08438224604250001
ACH-001377,0.141298740956
ACH-001380,0.24156103753199998
ACH-001391,0.347996700819
ACH-001407,0.124352382151
ACH-001408,0.193913968391
ACH-001413,0.0215491253928
ACH-001430,0.40353060864100004
ACH-001431,0.113816084318
ACH-001450,-0.157394062938
ACH-001496,0.288308937499
ACH-001500,0.174438382649
ACH-001521,0.247971531852
ACH-001523,0.0759023277259
ACH-001532,0.18468218116500001
ACH-001536,0.155719886211
ACH-001550,0.221561434138
ACH-001552,0.39548366366300003
ACH-001554,0.24631844061900002
ACH-001645,0.290445395702
ACH-001654,0.239376337311
ACH-001715,0.19975720776
ACH-001735,0.164728489565
ACH-001736,0.0706730643704
ACH-001737,1.0085152309799998
ACH-001740,0.0175936146856
ACH-001745,0.0403237933628
ACH-001750,-0.0142990762552
ACH-001765,0.084225629774
ACH-001956,0.134367450223
ACH-001957,0.19450692365400002
