,DepMap_ID
57390,ACH-000182
74941,ACH-000238
84160,ACH-000265
132786,ACH-000397
154731,ACH-000452
170286,ACH-000490
204931,ACH-000572
222187,ACH-000609
305547,ACH-000764
435606,ACH-000879
443945,ACH-000885
453664,ACH-000894
483055,ACH-000916
508571,ACH-000929
589262,ACH-000958
602080,ACH-000962
602081,ACH-000962
880414,ACH-000998
905821,ACH-000999
951166,ACH-001145
951167,ACH-001145
992483,ACH-001359
995045,ACH-001363
1024458,ACH-001494
1050265,ACH-001550
1050266,ACH-001550
1050267,ACH-001550
1050268,ACH-001550
1050269,ACH-001550
1148041,ACH-002196
1172352,ACH-002240
1199270,ACH-002282
